  49411	   53.87563432	 -166.54183637	    105.687	   51.81405347	  167.66685431	  34706.350
  49412	   29.63100940	  -83.10815468	    -15.309	   29.80571485	   84.35009677	  -2855.272
  49413	   30.46902274	  -87.18941991	      1.944	   30.50755087	   88.50333480	  -5751.353
  49414	   40.91467987	  -73.12495890	     23.785	   41.35147780	   74.93215198	  -8991.844
  49415	   37.68621927	 -122.41044270	     -2.194	   39.01587677	  126.21894793	 -11636.307
  49416	   37.34153254	 -121.64257920	   1261.741	   37.22876207	  124.37402938	  -8139.008
  49417	   39.56145211	  -75.56998311	    -26.904	   39.90137358	   77.24563951	 -12302.957
  49418	   43.39551820	 -124.25348279	     27.093	   43.20200276	  125.27436630	   2600.725
  49419	   65.61498105	 -168.06212528	    162.087	   63.49106041	  168.24256342	   7561.193
  49420	   36.68544623	  -97.48073835	    279.707	   36.34108870	   99.07483687	  -4010.163
  49422	   34.97986569	  -97.51925018	    305.111	   34.69068577	   99.05800052	    937.510
  49423	   37.65264370	 -122.14056897	    -28.845	   38.52614158	  125.67844614	  14267.386
  49424	   40.64016842	 -114.17969854	   1560.207	   39.77802229	  116.13819899	   9460.503
  49425	   38.99518485	 -123.07472878	    353.217	   39.84044933	  126.63295537	  13409.868
  49426	   37.89087543	 -122.44760347	    -21.298	   39.03122731	  126.05867078	 -30030.691
  49427	   37.99617562	 -123.01872048	    145.713	   40.11074355	  127.45130520	   8011.202
  49428	   35.94523888	 -120.54155855	    589.840	   37.64204380	  124.49443791	 -10904.409
  49433	   40.13093204	 -105.23271312	   1672.732	   39.50477413	  106.96707407	  -6223.408
  49436	   32.61841167	 -116.59086316	    730.266	   34.16943856	  120.86646762	   2447.477
  49437	   31.76976567	 -106.41393010	   1113.286	   31.11314039	  107.75614526	  -1194.931
  49439	   29.91346082	  -95.14575554	     -8.531	   29.90756407	   96.39287318	 -22876.457
  49449	   43.28146546	  -72.47757012	    155.265	   43.70624134	   74.40001728	   3223.521
  49450	   35.39048435	  -85.37805405	    206.194	   35.48955355	   86.86698544	  -4354.240
  49451	   43.74611674	 -111.11027054	   1863.944	   42.78299745	  113.06790719	  -6262.856
  49459	   30.35628098	  -89.61027834	    -11.682	   30.33183543	   90.90163721	  -8805.251
  49460	   25.75460345	  -80.37356832	      1.750	   26.04956353	   81.39510721	 -14095.338
  49467	   37.24854083	  -76.49945801	    -22.078	   37.62625396	   78.13739644	 -25245.898
  49468	   39.13399178	  -77.22098215	    107.652	   39.47259817	   78.94097339	    941.993
  49469	   32.22445578	 -110.97187902	    733.191	   31.57608437	  112.35302396	  -4524.552
  49470	   39.16008773	  -75.52360010	    -15.185	   39.52560976	   77.29448725	 -10064.426
  49472	   34.82661479	 -120.56350956	     98.912	   36.80836063	  125.24683189	  39023.337
  49473	   40.47149299	  -74.01159786	    -24.640	   41.26067154	   75.05156775	 -10821.440
  49474	   32.13860016	  -81.69633600	      8.415	   32.34797251	   83.04637251	  -3682.181
  49475	   43.62864448	  -83.83776904	    149.192	   43.70355039	   86.20415027	 -23004.970
  49484	   32.09026082	  -87.39181357	      9.044	   32.18300550	   88.70005696	 -18792.917
  49488	   31.89722817	  -92.78191249	     68.023	   31.74583297	   94.10325536	  -9686.066
  49490	   36.07170765	  -99.21731614	    623.897	   35.83786728	  100.66583017	   7015.428
  49494	   34.09026375	  -88.86247983	    105.729	   34.06337773	   90.33663653	  -3444.580
  49507	   39.99542482	 -105.26225279	   1653.779	   39.45226280	  106.95647013	   8593.816
  49528	   26.14864502	  -81.77628998	    -19.054	   26.42534487	   82.87316624	 -24008.710
  49569	   29.30147531	  -95.48507482	     -9.463	   29.03487643	   96.75298322	  26256.086
  49572	   31.87392473	 -102.31516505	    858.772	   31.32575620	  103.61884457	  -3652.596
  49577	   29.77941919	  -95.43299266	     11.914	   29.55108358	   96.96024130	 -86249.347
  49578	   27.74079730	  -97.44167875	    -10.397	   27.57160996	   98.73349774	 -27715.638
  49579	   30.31169600	  -97.75631837	    190.193	   30.04377836	   98.97253518	 -15668.481
  49581	   29.49121093	  -98.57664292	    263.834	   29.17855490	   99.82098030	  -1497.908
  49582	   24.55369013	  -81.75428229	    -11.798	   24.83090392	   82.75583968	 -15134.733
  49584	   30.20459404	  -85.67819464	    -18.642	   30.30649479	   86.97901747	  -5782.224
  49591	   30.48403808	  -81.70148558	    -19.214	   30.71259879	   82.99869419	 -12759.044
  49642	   46.84008501	 -122.25651937	    533.611	   46.13827147	  123.55388086	 -15215.277
  49656	   33.48045208	 -119.02973696	     14.792	   35.45329572	  123.56899618	   5405.112
  49659	   44.58553511	 -123.30460493	    105.611	   44.14800532	  124.45387770	   3948.523
  49662	   46.11817724	 -122.89606954	    -15.941	   45.57999498	  124.10264294	 -11049.399
  49670	   48.54619447	 -123.00761101	    -15.033	   47.76641087	  124.20827609	    199.297
  49671	   41.74325299	  -70.88659157	      5.015	   42.29807345	   72.73794993	 -26865.395
  49672	   34.34464832	  -77.87538833	    -17.342	   34.69732727	   79.30700032	  -7545.726
  49676	   36.90463315	  -75.71270086	     -1.148	   37.27267388	   77.33936231	 -11235.530
  49677	   30.51307530	  -90.46762664	      5.821	   30.45277800	   91.72910091	  -7843.066
  49684	   41.50984695	  -71.32753788	    -13.097	   42.00886361	   73.15121587	  -1972.112
  49692	   35.47352909	  -79.15805618	     94.082	   35.77018858	   80.68349257	   3675.494
  49710	   34.49998122	 -119.71999734	   1179.207	   36.04885793	  124.32269738	  26289.290
  49714	   35.31180429	 -120.66109394	    134.628	   37.33308714	  125.12942980	  22743.622
  49728	   33.31161686	 -118.33381675	    477.241	   35.17928909	  122.77963139	   6995.197
  49734	   34.00433601	 -120.06522170	     68.213	   36.08596481	  124.72236681	  15431.516
  49741	   34.03825913	 -120.35139217	    130.926	   36.19131747	  125.03813269	  13938.945
  49763	   42.83609885	 -124.56334602	     37.828	   42.95913100	  125.37131086	   7393.770
  49769	   41.78274112	 -124.25520005	    -10.208	   41.74059134	  125.45351052	  20771.319
  49778	   27.84982172	  -82.53232054	    -15.887	   28.00782348	   83.67309770	 -11005.918
  49795	   40.74148270	  -74.17770593	     16.668	   41.16892978	   76.01624914	 -10934.355
  49802	   58.41775645	 -135.69705173	     20.025	   57.11540033	  137.53806818	 199687.681
  49804	   55.19027067	 -162.70715956	     50.469	   53.16982260	  164.05297759	    618.889
  49805	   64.68793953	 -147.11296878	    176.470	   63.00313988	  148.78781076	  11473.668
  49817	   33.13060768	 -117.04176905	    185.242	   34.69940740	  121.22860893	  12326.637
  49834	   56.85449220	 -135.53929721	     66.601	   56.17410464	  138.07819074	  14431.796
  49835	   34.02926012	 -119.78481205	    702.183	   36.05021774	  124.38499446	  14479.454
  49837	   47.77410382	 -122.08015637	    109.049	   47.09257271	  123.38311096	   5316.611
  49840	   43.88981709	  -69.94657676	      1.903	   44.44947107	   71.85468936	   6130.117
  49841	   41.67120336	  -69.95004777	    -10.622	   42.21293685	   71.91281686	  -1653.330
  49842	   43.07095826	  -70.70985371	    -14.252	   43.52189168	   72.66203929	   8149.640
  49843	   41.06711012	  -71.86044753	    -10.568	   41.63564752	   73.84159821	  -1546.422
  49845	   38.77678811	  -75.08768803	    -13.551	   39.13407894	   76.80185587	  -8163.952
  49846	   36.18167761	  -75.75133601	    -26.155	   36.56168259	   77.26749601	 -33445.254
  49847	   36.92708058	  -76.00637014	    -26.759	   36.95272461	   77.57829684	    509.200
  49848	   37.53790504	  -77.42966442	     55.525	   37.88764146	   79.03357935	  -3261.034
  49851	   32.75756635	  -79.84287542	    -29.038	   33.02986713	   81.22571790	  -8648.162
  49852	   24.58227263	  -81.65303347	    -13.797	   24.82294796	   82.65311640	  -6156.266
  49853	   35.59945479	  -82.54620538	    659.165	   35.79663664	   84.09364786	   6234.166
  49856	   45.65349399	  -84.46564688	    145.047	   45.85307031	   86.39641613	   2950.488
  49862	   43.00253640	  -87.88844914	    147.332	   42.98618190	   89.82315880	 -30913.696
  49863	   30.22751849	  -88.02410482	    -18.594	   30.18391016	   89.41188553	 -30624.980
  49865	   38.61108836	  -89.75868993	    157.152	   38.51858512	   91.39740492	   4763.495
  49866	   29.87896263	  -89.94172884	    -18.608	   29.82740928	   91.22938023	 -22807.830
  49870	   44.30394889	  -91.90330783	    353.757	   44.10586694	   93.91764901	  -9582.679
  49871	   46.70505591	  -92.01521448	    159.225	   46.48495437	   94.25741734	  -4485.607
  49872	   29.32988049	  -94.73680987	    -17.586	   29.06079656	   95.93727862	 -48888.603
  49876	   31.77827262	  -95.71851106	     94.851	   31.54555529	   97.06716841	  -2572.074
  49877	   35.68275427	  -95.86338559	    191.126	   35.43000923	   97.41246749	  15801.454
  49878	   27.83835148	  -97.05895896	    -16.656	   27.46757771	   98.53380179	 -33234.088
  49880	   37.60835412	  -75.68700595	    -29.102	   38.01266236	   77.30783830	 -14279.876
  49884	   32.40713621	 -106.34983113	   1204.061	   31.84165245	  107.66914008	   6728.887
  49886	   32.66542125	 -117.24303013	    -22.541	   34.26907454	  121.67543610	 -12278.801
  49890	   37.18708623	 -122.38995395	      7.810	   39.26792912	  127.04950989	   5234.959
  49891	   37.85305476	 -122.41894888	     -8.075	   38.73430137	  126.34324059	    968.602
  49893	   46.20488751	 -123.95609483	    -13.929	   45.88994404	  124.45690837	  21200.566
  49894	   40.44177430	 -124.39633526	    305.508	   42.09278130	  126.95303133	 -13474.882
  49895	   20.24588873	 -155.88381783	     78.174	   23.28701901	  161.90472990	  22488.607
  49896	   21.98349413	 -159.75816918	     23.658	   25.05159574	  165.91100950	  34217.748
  49898	   32.57931531	 -116.97268271	    123.595	   34.18405362	  121.21217113	   8814.465
  49901	   34.38184881	 -117.67828266	   2228.025	   34.98582818	  120.97125118	  10722.278
  49902	   34.13460123	 -118.32175561	    485.041	   35.35929766	  122.53191521	  11592.360
  49907	   38.31887682	  -76.45389564	    -19.078	   38.69568085	   78.12642846	 -21221.440
  49908	   38.98334883	  -76.47938948	    -27.307	   39.30398164	   78.19501592	   1794.860
  49909	   33.24787541	 -119.52436608	    239.663	   35.32308942	  124.18463266	  10844.130
  49912	   33.79779836	 -118.33060430	     -5.223	   35.40736488	  122.63201831	  10709.297
  49913	   38.58881688	  -76.13037465	    -27.978	   39.05227744	   78.00592999	 -12747.595
  49914	   25.73280993	  -80.16017076	    -22.286	   26.01833517	   81.15953867	  -2157.851
  49915	   32.91442751	 -118.48793878	    452.853	   34.90331917	  123.07058677	   9361.416
  49917	   33.93475712	 -116.39178261	    445.012	   34.32520654	  118.80001626	  12464.295
  49927	   44.39504826	  -68.22169135	      6.759	   45.00835557	   70.16183672	   3222.847
  49928	   44.90871006	  -66.99213215	     30.363	   45.53987444	   68.97823582	  -3680.669
  49956	   33.71264011	 -118.29382380	     59.484	   35.39420260	  122.60598427	  10077.453
  49970	   21.30328975	 -157.86454852	     21.968	   24.31127056	  164.02043973	  34222.935
  49979	   19.71918432	 -155.05269732	     29.290	   22.82231191	  161.11742871	  26487.999
  49980	   21.98456373	 -159.33925762	     45.985	   25.02238455	  165.42776926	  27380.186
  49985	   32.70616899	 -115.03180349	      9.779	   32.12561033	  116.66882644	 -18813.699
  49995	   60.67507781	 -151.35017940	     56.176	   58.19714260	  149.90203275	 138692.339
  49998	   55.06907176	 -131.59953669	     32.180	   54.09185169	  133.58542975	   4250.538
  50103	  -35.39920217	  148.97999923	    665.339	  -30.39627659	  150.86875052	  18385.831
  50107	  -29.04655206	  115.34697879	    241.281	  -23.78547039	  119.13627812	  34346.512
  50108	  -32.99876479	  148.26461187	    397.355	  -28.03128636	  150.30197952	  22333.361
  50109	  -34.72899560	  138.64734752	     38.039	  -29.43189137	  141.17682231	  16702.375
  50116	  -42.80471026	  147.43873526	     41.054	  -37.81830469	  149.04775056	  15638.294
  50119	  -35.31553087	  149.01005345	    799.926	  -30.31175363	  150.90780089	  17552.894
  50124	  -33.78087672	  151.15038043	     85.590	  -28.85867139	  153.00054017	  18006.160
  50127	  -12.18834512	   96.83397086	    -35.298	   -7.57102038	  100.79936940	  25468.681
  50133	  -31.80196316	  115.88525290	     12.704	  -26.50619795	  119.79482372	   9469.566
  50134	  -12.84370220	  131.13274090	    125.108	   -7.46818580	  134.35509462	  26903.879
  50135	  -54.49952886	  158.93583178	     -6.857	  -51.54052680	  157.41754072	 -19724.653
  50136	  -12.65884574	  132.89389970	     82.097	   -7.32129248	  136.10348027	  -3779.774
  50137	  -23.67011547	  133.88551851	    603.250	  -18.30945231	  136.90002647	  29184.610
  50138	  -31.86666294	  133.80983167	    144.730	  -26.53908789	  136.71020820	  23913.437
  50139	  -20.98142783	  117.09719300	    109.146	  -15.68863049	  120.70757782	  36749.978
  50140	  -19.26927754	  147.05568947	     88.118	  -14.20019300	  149.72473428	  22328.210
  50141	  -31.82552093	  115.73858410	    -27.237	  -26.60986249	  119.64279763	   7560.235
  50143	  -27.48489090	  153.03530076	     91.993	  -22.61991556	  155.14039776	  18558.988
  50144	  -41.05006450	  145.91485195	      3.814	  -35.95443764	  147.78547159	  10257.819
  50145	  -34.47554676	  150.91369832	     34.451	  -29.53540222	  152.78630193	  18152.313
  50158	  -38.34439617	  141.61347254	      0.865	  -33.18626108	  143.84746714	  22027.001
  50160	  -38.37517948	  145.21403728	     29.216	  -33.28239229	  147.24776938	  19844.954
  50162	  -42.54643816	  147.93085027	      1.070	  -37.49045867	  149.48704468	  18202.565
  50176	  -18.00397315	  122.20908661	     42.248	  -12.59385735	  125.63425905	  17968.528
  50177	  -33.87431842	  121.89432535	     32.439	  -28.52343372	  125.43646654	  27766.387
  50178	  -35.09470194	  138.48571626	     57.712	  -29.88278302	  140.77513035	  26061.182
  50181	  -31.04873269	  116.19272000	    234.828	  -25.76784954	  120.00307400	  34272.448
  50182	  -37.82940830	  144.97533896	     40.589	  -32.67905301	  147.02826033	  16499.684
  50183	  -10.44996421	  105.68850068	    261.514	   -5.47007255	  109.42893098	  27642.867
  50184	  -12.42400842	  130.89149363	     83.059	   -7.06264147	  134.12258106	  21761.898
  50185	  -24.90822116	  152.32100605	     80.017	  -19.98526421	  154.60840940	  17895.192
  50189	  -29.04334537	  167.93883256	    159.013	  -24.93057083	  169.32349408	   7003.239
  50191	  -34.95022651	  117.81018706	     36.645	  -29.66557859	  121.62662871	  31304.179
  50204	  -43.98570298	  170.46493952	   1043.645	  -41.06654135	  167.00042632	   -366.502
  50207	  -43.95578379	 -176.56584476	     57.970	  -40.88243737	  178.60905788	  12573.345
  50208	  -41.32345399	  174.80589107	     26.028	  -38.23422205	  172.02176587	 -17320.725
  50209	  -36.60284094	  174.83438594	    132.694	  -33.06866132	  175.27315359	   4354.154
  50210	  -19.07652656	 -169.92706796	     89.700	  -15.86434480	  175.42953696	  16873.928
  50212	  -45.86949880	  170.51091660	     26.143	  -43.00828985	  166.61884751	  -1539.765
  50213	  -21.20102561	 -159.80061320	     18.405	  -17.93064499	  165.71689119	  33705.718
  50214	  -43.70273320	  172.65470076	    154.655	  -40.86232496	  168.57224178	   1838.866
  50216	  -36.84359851	  174.76989453	     40.868	  -33.21665057	  175.23115994	    -90.609
  50227	  -39.18255370	  174.11817401	    416.934	  -35.58507766	  174.10714048	    -53.980
  50234	  -46.58506170	  168.29208393	    124.623	  -43.66175199	  164.88287356	   4039.905
  50242	  -43.73547334	 -176.61711594	     75.677	  -40.68425229	  178.54163747	   3594.737
  50243	  -36.43441054	  174.66277996	    111.277	  -32.86010405	  175.13304431	  -2385.389
  50246	  -43.66623877	  169.85585337	   1222.316	  -40.22913071	  167.89403824	  40822.817
  50247	  -43.77732754	  170.10550938	    960.369	  -40.71471023	  167.32364870	  55283.419
  50248	  -43.60838542	  169.77516151	   1403.278	  -39.89722421	  168.38722273	  16825.419
  50250	  -43.53167604	  169.81581779	     58.027	  -39.72812979	  168.82749713	  20650.209
  50305	    1.35458322	  172.92289310	     36.169	    4.14989271	  166.84743434	  44597.938
  50501	   13.58932961	  144.86836064	    201.931	   13.95801468	  143.98996454	   6041.140
  50503	  -14.32609432	 -170.72243706	     53.639	  -11.18780510	  176.52303965	  35832.614
  50506	    8.72220823	  167.73023634	     38.212	   11.33528982	  161.41542138	  28334.353
  50512	   15.22969723	  145.74309191	     64.402	   16.39954826	  144.02751534	  -7972.008
  50601	  -13.83221219	 -171.99952989	     47.574	  -10.75177910	  177.83178584	  21843.891
  50603	  -13.84920938	 -171.73842414	     76.862	  -10.77509683	  177.55931569	  34790.160
  50701	   -0.55172948	  166.92554775	     46.247	    2.12596001	  160.91911792	  29144.789
  50804	  -17.60881233	  177.44658102	     89.661	  -14.68305427	  178.80265908	  -2001.835
  50902	  -21.14471336	 -175.17921790	     56.314	  -21.57344374	  166.47191713	  75780.779
  51002	   -6.67370510	  146.99318914	    140.266	   -1.84557297	  149.49555439	 -30477.749
  51006	   -2.04322940	  147.36600838	    116.335	    0.07658959	  141.45732940	  23456.507
  51101	   -8.52528959	  179.19655740	     38.400	   -5.57355041	  173.41013179	  29621.812
  51401	  -15.44713730	  167.20320247	    126.986	  -12.45108983	  166.45547168	 -22730.269
  51402	  -17.72888833	  168.31949332	    114.178	  -16.91834326	  162.85066273	 -18867.527
  51404	  -15.64358468	  167.09333553	     76.891	  -12.50018799	  166.88015454	 -47415.826
  51406	  -14.96807100	  168.05758612	     74.806	  -11.78918557	  165.46459102	 -124306.707
  51407	  -15.41951822	  167.67930262	     78.955	  -12.14773826	  166.34949867	 -76113.370
  51409	  -15.97366770	  167.19191856	     89.941	  -12.82605614	  167.49188107	 -110432.867
  51501	    7.11914890	  171.36451982	     33.692	    9.81023809	  165.12806667	  39202.658
  51601	    6.95994521	  158.21011206	     90.675	    9.20036061	  151.86770550	  40462.914
  59953	  -23.16098892	  150.79008269	     58.138	  -18.22378951	  153.22025943	  25719.018
  59959	  -10.59037161	  142.29621198	     87.703	   -5.41561859	  145.38465246	  35172.594
  59968	  -14.37600081	  132.15327350	    184.293	   -9.02291551	  135.33060271	  33400.671
  59978	  -27.52615249	  153.26653789	     66.907	  -22.65693987	  155.40296031	  13657.167
  59984	  -15.57315732	  133.21275765	    229.335	  -10.12780674	  136.37772116	 -31126.654
  59987	  -32.47029079	  137.93432891	    201.880	  -27.20201715	  140.59477646	  12251.639
  59998	  -31.51988466	  159.06120057	     71.407	  -26.92104710	  160.67920476	  12493.172
  66001	  -77.83834984	  166.66933040	     97.960	  -78.83574924	  171.16265020	  -4131.727
  66004	  -67.60476670	   62.87071486	     59.123	  -67.79084547	   61.99321902	  -4799.252
  66005	  -64.77508973	  -64.05112117	     31.065	  -63.81120575	   61.32127105	  27309.591
  66006	  -69.00695709	   39.58374300	     50.013	  -68.71835445	   38.62458565	  22248.324
  66007	  -67.57138836	  -68.12577563	     39.702	  -66.64735300	   64.82954028	  53491.344
  66008	  -63.32072229	  -57.90033709	     30.719	  -62.40040927	   55.07469951	  41487.700
  66009	  -71.67379585	   -2.84178284	    862.348	  -70.75024253	    2.97766262	  -2305.607
  66010	  -68.57732330	   77.97261291	     44.386	  -69.03404903	   77.24498531	 -14685.766
  66011	  -66.28335992	  110.51970618	     22.454	  -67.16941366	  110.86546938	   9805.863
  66012	  -62.19410112	  -58.98050038	     72.284	  -60.59482618	   57.23757250	 -32779.419
  66038	  -65.24600517	  -64.25416243	     20.997	  -64.31404292	   61.58796892	  52139.638
  66061	  -77.53272993	  160.27140962	   1869.696	  -78.59088826	  163.92985863	  18522.213
  66062	  -78.92767342	  162.56470104	    243.178	  -79.94695095	  166.76553325	  13835.229
  66063	  -77.03443927	  163.19010948	    -41.627	  -78.06272277	  167.08157882	  12676.549
  66069	  -79.84569852	  154.22011968	   2192.649	  -80.93146803	  157.39671634	  12617.408
  80401	   19.29294852	  -81.37944728	      8.422	   19.54483315	   82.14338457	 -13427.033
  80601	  -51.69841017	  -57.85074261	     66.135	  -50.57478163	   57.78016160	    293.756
  80602	  -51.69365206	  -57.87406736	     50.828	  -50.54216820	   57.83171514	  -4662.255
  81701	   28.76387232	  -17.89382740	   2199.196	   30.28007196	   16.23959239	  -5566.875
  82001	   18.46297722	  -67.06695699	     89.540	   19.64525252	   66.27529730	  -2016.788
  82002	   17.97039799	  -67.04537132	    -25.478	   19.02635088	   66.22800766	  -3365.516
  82007	   18.43133850	  -65.99347528	    -29.051	   19.67812853	   65.17214012	  -8944.802
  82008	   18.30743904	  -65.28251573	    -30.405	   19.58402983	   64.42160164	 -22819.932
  82009	   18.40783666	  -66.16119926	     49.224	   19.65483150	   65.30153206	 -10810.630
  82010	   18.21758562	  -67.15886743	    -38.620	   19.40219471	   66.32859128	 -15087.571
  82101	   18.34009477	  -64.97444726	    -21.475	   19.58762313	   64.01891201	 -15730.344
  82301	   13.43320835	  144.80271250	    134.734	   13.82083968	  143.96020106	  -6069.567
  91201	  -49.35146697	   70.25552238	     73.013	  -49.57434292	   70.91916061	    302.313
  91501	  -66.66508529	  140.00193389	     -1.345	  -67.70606535	  141.77546402	  -8488.292
  92201	  -17.57706052	 -149.60645183	     98.021	  -14.39759732	  155.68661131	  34224.086
  92301	  -23.13035541	 -134.96482214	     80.635	  -20.12342110	  141.40211160	  40829.975
  92401	  -23.34179846	 -149.47553815	      4.508	  -20.13690305	  155.61237565	  35678.483
  92701	  -22.26984841	  166.41020237	     83.054	  -18.05695249	  168.33610983	   4405.788
  92727	  -20.55869108	  164.28733714	     84.149	  -16.27056883	  166.31298830	  15471.069
  92732	  -20.91798531	  167.26378193	     73.193	  -16.74430286	  169.26787502	  10415.056
  92733	  -22.26478774	  166.44251593	     71.206	  -17.96978254	  168.33958402	   2971.107
  92902	  -14.30780350	 -178.12094471	     84.878	  -11.23652274	  176.41753975	  26865.492
  97102	   15.97961114	  -61.70306284	    376.974	   17.39924667	   60.58015855	 -16560.760
  97103	   16.26230535	  -61.52753646	    -25.554	   17.63483575	   60.50877112	  -6286.282
  97105	   16.29686548	  -61.08645782	    -40.285	   17.67061554	   60.09501112	 -11349.021
  97106	   15.87532583	  -61.58196527	     80.919	   17.26200127	   60.47624894	 -30985.300
  97107	   16.04498137	  -61.66271885	   1417.620	   17.60039146	   60.67134020	 -13377.908
  97205	   14.59481638	  -60.99617670	    -27.099	   16.00659239	   59.79606959	 -21811.869
  97206	   14.81295913	  -61.16310776	   1209.122	   16.24041302	   60.07647940	  -8762.591
  97301	    5.25218184	  -52.80595996	    -25.785	    6.42922854	   53.26760009	  -8486.009
  97302	    4.94877227	  -52.30997473	     45.956	    6.13983718	   52.71567308	  13576.604
  97401	  -21.20822518	   55.57172094	   1558.372	  -20.13154353	   57.32485605	  -9713.095
  97403	  -21.19596142	   55.28802408	     27.637	  -20.11298137	   56.86700128	  -3720.051
